contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,expiration,ticker,timestamp
GOOGL250801C00190000,2025-07-25 19:59:53+00:00,190.0,4.75,0.0,0.0,0.0,0.0,6045.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00192500,2025-07-25 19:59:57+00:00,192.5,3.2,0.0,0.0,0.0,0.0,10399.0,0,1.0000000000000003e-05,True,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00195000,2025-07-25 19:59:59+00:00,195.0,2.02,0.0,0.0,0.0,0.0,45924.0,0,0.015634843750000002,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00197500,2025-07-25 19:59:54+00:00,197.5,1.2,0.0,0.0,0.0,0.0,20068.0,0,0.062509375,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00200000,2025-07-25 19:59:59+00:00,200.0,0.67,0.0,0.0,0.0,0.0,35696.0,0,0.062509375,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00202500,2025-07-25 19:59:45+00:00,202.5,0.37,0.0,0.0,0.0,0.0,6445.0,0,0.12500875,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00205000,2025-07-25 19:59:57+00:00,205.0,0.2,0.0,0.0,0.0,0.0,11380.0,0,0.12500875,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00207500,2025-07-25 19:59:26+00:00,207.5,0.13,0.0,0.0,0.0,0.0,560.0,0,0.12500875,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00210000,2025-07-25 19:58:50+00:00,210.0,0.07,0.0,0.0,0.0,0.0,6654.0,0,0.12500875,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00212500,2025-07-25 19:58:52+00:00,212.5,0.05,0.0,0.0,0.0,0.0,3604.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00215000,2025-07-25 19:40:02+00:00,215.0,0.02,0.0,0.0,0.0,0.0,2244.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00217500,2025-07-25 19:01:10+00:00,217.5,0.02,0.0,0.0,0.0,0.0,34.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00220000,2025-07-25 19:03:43+00:00,220.0,0.02,0.0,0.0,0.0,0.0,142.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00225000,2025-07-25 19:59:26+00:00,225.0,0.01,0.0,0.0,0.0,0.0,856.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00230000,2025-07-25 19:59:37+00:00,230.0,0.01,0.0,0.0,0.0,0.0,270.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00235000,2025-07-24 19:55:30+00:00,235.0,0.01,0.0,0.0,0.0,0.0,368.0,0,0.2500075,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00240000,2025-07-25 17:44:55+00:00,240.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00245000,2025-07-24 13:30:46+00:00,245.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00250000,2025-07-25 17:44:55+00:00,250.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00255000,2025-07-25 17:44:55+00:00,255.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801C00260000,2025-07-25 17:44:55+00:00,260.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,call,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00080000,2025-07-22 19:42:24+00:00,80.0,0.01,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00085000,2025-07-22 19:55:34+00:00,85.0,0.01,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00090000,2025-07-23 13:56:46+00:00,90.0,0.01,0.0,0.0,0.0,0.0,14.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00100000,2025-07-25 15:16:01+00:00,100.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00105000,2025-06-16 13:36:17+00:00,105.0,0.1,0.0,0.14,0.0,0.0,2.0,2,2.0859422851562495,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00110000,2025-07-11 17:26:39+00:00,110.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00115000,2025-07-22 14:00:05+00:00,115.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00120000,2025-07-24 13:47:23+00:00,120.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00125000,2025-07-23 14:18:15+00:00,125.0,0.03,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00130000,2025-07-24 16:29:09+00:00,130.0,0.01,0.0,0.0,0.0,0.0,383.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00135000,2025-07-25 19:47:58+00:00,135.0,0.01,0.0,0.0,0.0,0.0,1113.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00140000,2025-07-25 19:36:16+00:00,140.0,0.01,0.0,0.0,0.0,0.0,104.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00145000,2025-07-25 19:30:58+00:00,145.0,0.01,0.0,0.0,0.0,0.0,464.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00149000,2025-07-25 15:55:39+00:00,149.0,0.02,0.0,0.0,0.0,0.0,192.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00150000,2025-07-25 17:40:02+00:00,150.0,0.02,0.0,0.0,0.0,0.0,232.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00155000,2025-07-25 19:12:37+00:00,155.0,0.02,0.0,0.0,0.0,0.0,201.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00157500,2025-07-25 19:56:17+00:00,157.5,0.03,0.0,0.0,0.0,0.0,1602.0,0,0.500005,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00160000,2025-07-25 19:44:39+00:00,160.0,0.04,0.0,0.0,0.0,0.0,55.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00162500,2025-07-25 16:33:12+00:00,162.5,0.03,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00165000,2025-07-25 19:51:06+00:00,165.0,0.04,0.0,0.0,0.0,0.0,283.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00167500,2025-07-25 19:56:52+00:00,167.5,0.05,0.0,0.0,0.0,0.0,1017.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00170000,2025-07-25 19:59:35+00:00,170.0,0.07,0.0,0.0,0.0,0.0,1619.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00172500,2025-07-25 19:42:45+00:00,172.5,0.07,0.0,0.0,0.0,0.0,362.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00175000,2025-07-25 19:59:41+00:00,175.0,0.08,0.0,0.0,0.0,0.0,7879.0,0,0.2500075,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00177500,2025-07-25 19:58:45+00:00,177.5,0.12,0.0,0.0,0.0,0.0,503.0,0,0.12500875,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00180000,2025-07-25 19:58:54+00:00,180.0,0.18,0.0,0.0,0.0,0.0,6969.0,0,0.12500875,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00182500,2025-07-25 19:58:17+00:00,182.5,0.28,0.0,0.0,0.0,0.0,1161.0,0,0.12500875,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00185000,2025-07-25 19:59:52+00:00,185.0,0.47,0.0,0.0,0.0,0.0,1457.0,0,0.062509375,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00187500,2025-07-25 19:59:42+00:00,187.5,0.83,0.0,0.0,0.0,0.0,11449.0,0,0.062509375,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00190000,2025-07-25 19:59:55+00:00,190.0,1.42,0.0,0.0,0.0,0.0,6076.0,0,0.0312596875,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00192500,2025-07-25 19:59:42+00:00,192.5,2.36,0.0,0.0,0.0,0.0,6168.0,0,0.007822421875,False,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00195000,2025-07-25 19:59:57+00:00,195.0,3.63,0.0,0.0,0.0,0.0,1535.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00197500,2025-07-25 19:59:33+00:00,197.5,5.36,0.0,0.0,0.0,0.0,202.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00200000,2025-07-25 19:54:13+00:00,200.0,7.18,0.0,0.0,0.0,0.0,324.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00202500,2025-07-25 19:55:03+00:00,202.5,9.4,0.0,0.0,0.0,0.0,33.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00205000,2025-07-25 19:35:04+00:00,205.0,12.1,0.0,0.0,0.0,0.0,19.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00207500,2025-07-24 17:15:03+00:00,207.5,14.78,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00210000,2025-07-25 19:31:15+00:00,210.0,16.95,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00212500,2025-07-24 13:35:26+00:00,212.5,16.7,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00215000,2025-07-24 13:35:30+00:00,215.0,19.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00217500,2025-07-24 13:35:05+00:00,217.5,21.65,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00220000,2025-07-25 15:34:39+00:00,220.0,26.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00225000,2025-07-24 13:35:15+00:00,225.0,29.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00230000,2025-07-25 15:34:39+00:00,230.0,36.43,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00235000,2025-07-24 13:35:15+00:00,235.0,39.2,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00245000,2025-07-24 13:35:05+00:00,245.0,49.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00250000,2025-07-11 19:15:39+00:00,250.0,69.52,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
GOOGL250801P00255000,2025-07-21 13:32:10+00:00,255.0,67.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,2025-08-01,GOOGL,2025-07-28 04:53:18
